chromosome_name,start_position,end_position,ensembl_gene_id,hgnc_symbol,ensembl_exon_id,description,strand,transcript_start,transcript_end
3,21650552,21660537,ENSORLG00000008731,,ENSORLE00000098269,"RAB27A, member RAS oncogene family [Source:NCBI gene;Acc:101164788]",1,21656131,21659254
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098444,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098443,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098442,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000298260,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098441,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098440,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000310625,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000285129,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098452,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098451,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098450,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098449,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098448,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098447,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098446,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098445,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21660650,21671231
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098447,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098446,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098452,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098443,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000299734,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098445,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098444,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098449,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098451,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098450,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21660650,21671231,ENSORLG00000008746,,ENSORLE00000098448,VRK serine/threonine kinase 3 [Source:NCBI gene;Acc:101165217],1,21661546,21666353
3,21672372,21676152,ENSORLG00000008751,,ENSORLE00000315025,,-1,21672372,21676152
3,21672372,21676152,ENSORLG00000008751,,ENSORLE00000233864,,-1,21672372,21676152
3,21672372,21676152,ENSORLG00000008751,,ENSORLE00000265901,,-1,21672372,21676152
3,21672372,21676152,ENSORLG00000008751,,ENSORLE00000288616,,-1,21672372,21676152
3,21672372,21676152,ENSORLG00000008751,,ENSORLE00000279477,,-1,21672372,21676152
3,21672372,21676152,ENSORLG00000008751,,ENSORLE00000098475,,-1,21672372,21676152
3,21672372,21676152,ENSORLG00000008751,,ENSORLE00000098474,,-1,21672372,21676152
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098691,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098690,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000266671,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098697,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098695,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098694,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098693,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098692,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098689,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098688,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098687,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21680620,21687484,ENSORLG00000008771,,ENSORLE00000098686,transcriptional repressor CTCF [Source:NCBI gene;Acc:101157282],-1,21680620,21687484
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000098949,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000098946,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000274325,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000098952,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000098958,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000098955,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000287072,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21695909,21699320,ENSORLG00000008789,,ENSORLE00000098961,nudix hydrolase 21 [Source:NCBI gene;Acc:101165463],1,21695909,21699320
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099385,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099384,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099383,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000245682,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000255331,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099394,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099393,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099391,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099390,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099389,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099388,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099387,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21699962,21709469,ENSORLG00000008816,,ENSORLE00000099386,2-oxoglutarate and iron dependent oxygenase domain containing 1 [Source:NCBI gene;Acc:101165714],1,21699962,21709469
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000275127,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21710363,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000099444,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21710363,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000099442,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21710363,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000099439,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21710363,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000245272,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21710363,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000275127,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21712518,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000099444,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21712518,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000099442,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21712518,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000240774,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21712518,21719333
3,21710363,21719333,ENSORLG00000008824,,ENSORLE00000242111,TNFRSF1A associated via death domain [Source:NCBI gene;Acc:101165962],1,21712518,21719333
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099760,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099758,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099756,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099754,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099753,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099751,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099749,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099747,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21721718,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099758,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21724670,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099756,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21724670,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099754,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21724670,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099753,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21724670,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000099751,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21724670,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000290977,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21724670,21726524
3,21721718,21726524,ENSORLG00000008848,,ENSORLE00000247725,G protein subunit alpha o1 [Source:NCBI gene;Acc:101166207],1,21724670,21726524
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100219,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100216,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100214,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100211,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100207,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100204,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100202,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100242,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100239,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100236,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100233,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100231,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100227,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100254,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100225,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100250,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100223,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100248,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21728750,21736688,ENSORLG00000008886,,ENSORLE00000100244,component of oligomeric golgi complex 4 [Source:NCBI gene;Acc:101166702],-1,21728750,21736688
3,21737941,21742825,ENSORLG00000008899,,ENSORLE00000100361,glucose-fructose oxidoreductase domain containing 2 [Source:NCBI gene;Acc:101166459],-1,21737941,21742825
3,21737941,21742825,ENSORLG00000008899,,ENSORLE00000100360,glucose-fructose oxidoreductase domain containing 2 [Source:NCBI gene;Acc:101166459],-1,21737941,21742825
3,21737941,21742825,ENSORLG00000008899,,ENSORLE00000300776,glucose-fructose oxidoreductase domain containing 2 [Source:NCBI gene;Acc:101166459],-1,21737941,21742825
3,21745777,21746601,ENSORLG00000008903,,ENSORLE00000100434,THAP domain containing 11 [Source:NCBI gene;Acc:101157761],1,21745777,21746601
3,21751917,21757066,ENSORLG00000008906,,ENSORLE00000100461,neuritin-like protein [Source:NCBI gene;Acc:101167108],1,21751917,21757066
3,21751917,21757066,ENSORLG00000008906,,ENSORLE00000100460,neuritin-like protein [Source:NCBI gene;Acc:101167108],1,21751917,21757066
3,21751917,21757066,ENSORLG00000008906,,ENSORLE00000100459,neuritin-like protein [Source:NCBI gene;Acc:101167108],1,21751917,21757066
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100579,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100578,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100577,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000317215,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100587,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100585,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100584,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100583,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100580,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758807,21763964
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000100588,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758897,21764309
3,21758807,21764309,ENSORLG00000008917,,ENSORLE00000278287,putative sodium-coupled neutral amino acid transporter 8 [Source:NCBI gene;Acc:101167354],1,21758897,21764309
